S. No,Year,Category,State/UT ,Cases Reported, Below 6 Years, 6  -  12 Years,12  - 16 Years,16 - 18 Years,Total (Below 18),18 -30 Years,30 - 45 Years,45 - 60 Years,Above 60 Years,Total (Above 18),Total Victims
1,2018,State,Andhra Pradesh,971,16,57,181,251,505,373,76,14,5,468,973
2,2018,State,Arunachal Pradesh,67,4,4,13,11,32,29,9,0,0,38,70
3,2018,State,Assam,1648,7,24,6,52,89,1043,523,107,5,1678,1767
4,2018,State,Bihar,651,0,0,1,3,4,520,111,16,0,647,651
5,2018,State,Chhattisgarh,2091,41,80,557,541,1219,644,190,42,6,882,2101
6,2018,State,Goa,61,0,1,21,12,34,13,11,2,1,27,61
7,2018,State,Gujarat,553,0,0,3,4,7,389,144,12,1,546,553
8,2018,State,Haryana,1296,2,0,0,0,2,969,300,22,3,1294,1296
9,2018,State,Himachal Pradesh,344,2,25,85,84,196,101,45,6,1,153,349
10,2018,State,Jammu & Kashmir,320,0,6,18,18,42,172,109,5,0,286,328
11,2018,State,Jharkhand,1090,0,0,6,63,69,798,217,14,0,1029,1098
12,2018,State,Karnataka,492,0,0,2,2,4,369,120,3,1,493,497
13,2018,State,Kerala,1945,48,129,334,645,1156,465,294,43,14,816,1972
14,2018,State,Madhya Pradesh,5433,54,142,1143,1502,2841,1798,725,75,11,2609,5450
15,2018,State,Maharashtra,2142,0,0,0,0,0,1524,552,62,11,2149,2149
16,2018,State,Manipur,52,0,1,7,9,17,27,7,1,0,35,52
17,2018,State,Meghalaya,87,0,4,6,15,25,49,14,1,0,64,89
18,2018,State,Mizoram,50,2,12,8,1,23,20,5,1,1,27,50
19,2018,State,Nagaland,10,0,0,1,2,3,5,1,1,1,8,11
20,2018,State,Odisha,918,0,0,10,27,37,835,47,4,0,886,923
21,2018,State,Punjab,831,10,30,151,139,330,381,108,15,3,507,837
22,2018,State,Rajasthan,4335,17,48,392,575,1032,2263,912,129,1,3305,4337
23,2018,State,Sikkim,16,0,0,0,4,4,5,4,3,0,12,16
24,2018,State,Tamil Nadu,331,1,1,1,3,6,256,63,6,1,326,332
25,2018,State,Telangana,606,0,0,0,0,0,465,123,17,1,606,606
26,2018,State,Tripura,97,0,0,0,0,0,73,21,3,0,97,97
27,2018,State,Uttar Pradesh,3946,67,174,570,600,1411,2235,603,70,3,2911,4322
28,2018,State,Uttarakhand,561,3,5,79,186,273,194,101,8,0,303,576
29,2018,State,West Bengal,1069,0,0,1,3,4,736,310,18,1,1065,1069
30,2018,Union Territory,A & N Islands,30,0,1,3,10,14,12,3,1,0,16,30
31,2018,Union Territory,Chandigarh,86,7,13,16,17,53,14,12,7,0,33,86
32,2018,Union Territory,D&N Haveli,7,0,0,0,0,0,6,1,0,0,7,7
33,2018,Union Territory,Daman & Diu,3,0,0,1,0,1,2,0,0,0,2,3
34,2018,Union Territory,Delhi UT,1215,0,0,0,0,0,851,345,19,2,1217,1217
35,2018,Union Territory,Lakshadweep,2,0,0,0,0,0,0,2,0,0,2,2
36,2018,Union Territory,Puducherry,0,0,0,0,0,0,0,0,0,0,0,0
